BCODE,BTYPE,COLOR1N,COLOR1P,COLOR2N,COLOR2P,COLOR3N,COLOR3P,COLOR4N,COLOR4P,COLOR5N,COLOR5P,COLOR6N,COLOR6P,COLOR7N,COLOR7P,INKMEDIUM,INKTYPE,PAPERTYPE
MA19NNNNN02FW,MA,C,1,M,9,Y,N,K,N,N,N,N,N,N,N,2,F,W
MA19NNNNN04FW,MA,C,1,M,9,Y,N,K,N,N,N,N,N,N,N,4,F,W
MA19NNNNN08FW,MA,C,1,M,9,Y,N,K,N,N,N,N,N,N,N,8,F,W
MA19NNNNN16FW,MA,C,1,M,9,Y,N,K,N,N,N,N,N,N,N,16,F,W
MA19NNNNN32FW,MA,C,1,M,9,Y,N,K,N,N,N,N,N,N,N,32,F,W
MA19NNNNN64FW,MA,C,1,M,9,Y,N,K,N,N,N,N,N,N,N,64,F,W
MA19NNNNNFFFW,MA,C,1,M,9,Y,N,K,N,N,N,N,N,N,N,100,F,W
MA1N9NNNN02FW,MA,C,1,M,N,Y,9,K,N,N,N,N,N,N,N,2,F,W
MA1N9NNNN04FW,MA,C,1,M,N,Y,9,K,N,N,N,N,N,N,N,4,F,W
MA1N9NNNN08FW,MA,C,1,M,N,Y,9,K,N,N,N,N,N,N,N,8,F,W
MA1N9NNNN16FW,MA,C,1,M,N,Y,9,K,N,N,N,N,N,N,N,16,F,W
MA1N9NNNN32FW,MA,C,1,M,N,Y,9,K,N,N,N,N,N,N,N,32,F,W
MA1N9NNNN64FW,MA,C,1,M,N,Y,9,K,N,N,N,N,N,N,N,64,F,W
MA1N9NNNNFFFW,MA,C,1,M,N,Y,9,K,N,N,N,N,N,N,N,100,F,W
MA1NN9NNN02FW,MA,C,1,M,N,Y,N,K,9,N,N,N,N,N,N,2,F,W
MA1NN9NNN04FW,MA,C,1,M,N,Y,N,K,9,N,N,N,N,N,N,4,F,W
MA1NN9NNN08FW,MA,C,1,M,N,Y,N,K,9,N,N,N,N,N,N,8,F,W
MA1NN9NNN16FW,MA,C,1,M,N,Y,N,K,9,N,N,N,N,N,N,16,F,W
MA1NN9NNN32FW,MA,C,1,M,N,Y,N,K,9,N,N,N,N,N,N,32,F,W
MA1NN9NNN64FW,MA,C,1,M,N,Y,N,K,9,N,N,N,N,N,N,64,F,W
MA1NN9NNNFFFW,MA,C,1,M,N,Y,N,K,9,N,N,N,N,N,N,100,F,W
MA28NNNNN02FW,MA,C,2,M,8,Y,N,K,N,N,N,N,N,N,N,2,F,W
MA28NNNNN04FW,MA,C,2,M,8,Y,N,K,N,N,N,N,N,N,N,4,F,W
MA28NNNNN08FW,MA,C,2,M,8,Y,N,K,N,N,N,N,N,N,N,8,F,W
MA28NNNNN16FW,MA,C,2,M,8,Y,N,K,N,N,N,N,N,N,N,16,F,W
MA28NNNNN32FW,MA,C,2,M,8,Y,N,K,N,N,N,N,N,N,N,32,F,W
MA28NNNNN64FW,MA,C,2,M,8,Y,N,K,N,N,N,N,N,N,N,64,F,W
MA28NNNNNFFFW,MA,C,2,M,8,Y,N,K,N,N,N,N,N,N,N,100,F,W
MA2N8NNNN02FW,MA,C,2,M,N,Y,8,K,N,N,N,N,N,N,N,2,F,W
MA2N8NNNN04FW,MA,C,2,M,N,Y,8,K,N,N,N,N,N,N,N,4,F,W
MA2N8NNNN08FW,MA,C,2,M,N,Y,8,K,N,N,N,N,N,N,N,8,F,W
MA2N8NNNN16FW,MA,C,2,M,N,Y,8,K,N,N,N,N,N,N,N,16,F,W
MA2N8NNNN32FW,MA,C,2,M,N,Y,8,K,N,N,N,N,N,N,N,32,F,W
MA2N8NNNN64FW,MA,C,2,M,N,Y,8,K,N,N,N,N,N,N,N,64,F,W
MA2N8NNNNFFFW,MA,C,2,M,N,Y,8,K,N,N,N,N,N,N,N,100,F,W
MA2NN8NNN02FW,MA,C,2,M,N,Y,N,K,8,N,N,N,N,N,N,2,F,W
MA2NN8NNN04FW,MA,C,2,M,N,Y,N,K,8,N,N,N,N,N,N,4,F,W
MA2NN8NNN08FW,MA,C,2,M,N,Y,N,K,8,N,N,N,N,N,N,8,F,W
MA2NN8NNN16FW,MA,C,2,M,N,Y,N,K,8,N,N,N,N,N,N,16,F,W
MA2NN8NNN32FW,MA,C,2,M,N,Y,N,K,8,N,N,N,N,N,N,32,F,W
MA2NN8NNN64FW,MA,C,2,M,N,Y,N,K,8,N,N,N,N,N,N,64,F,W
MA2NN8NNNFFFW,MA,C,2,M,N,Y,N,K,8,N,N,N,N,N,N,100,F,W
MA37NNNNN02FW,MA,C,3,M,7,Y,N,K,N,N,N,N,N,N,N,2,F,W
MA37NNNNN04FW,MA,C,3,M,7,Y,N,K,N,N,N,N,N,N,N,4,F,W
MA37NNNNN08FW,MA,C,3,M,7,Y,N,K,N,N,N,N,N,N,N,8,F,W
MA37NNNNN16FW,MA,C,3,M,7,Y,N,K,N,N,N,N,N,N,N,16,F,W
MA37NNNNN32FW,MA,C,3,M,7,Y,N,K,N,N,N,N,N,N,N,32,F,W
MA37NNNNN64FW,MA,C,3,M,7,Y,N,K,N,N,N,N,N,N,N,64,F,W
MA37NNNNNFFFW,MA,C,3,M,7,Y,N,K,N,N,N,N,N,N,N,100,F,W
MA3N7NNNN02FW,MA,C,3,M,N,Y,7,K,N,N,N,N,N,N,N,2,F,W
MA3N7NNNN04FW,MA,C,3,M,N,Y,7,K,N,N,N,N,N,N,N,4,F,W
MA3N7NNNN08FW,MA,C,3,M,N,Y,7,K,N,N,N,N,N,N,N,8,F,W
MA3N7NNNN16FW,MA,C,3,M,N,Y,7,K,N,N,N,N,N,N,N,16,F,W
MA3N7NNNN32FW,MA,C,3,M,N,Y,7,K,N,N,N,N,N,N,N,32,F,W
MA3N7NNNN64FW,MA,C,3,M,N,Y,7,K,N,N,N,N,N,N,N,64,F,W
MA3N7NNNNFFFW,MA,C,3,M,N,Y,7,K,N,N,N,N,N,N,N,100,F,W
MA3NN7NNN02FW,MA,C,3,M,N,Y,N,K,7,N,N,N,N,N,N,2,F,W
MA3NN7NNN04FW,MA,C,3,M,N,Y,N,K,7,N,N,N,N,N,N,4,F,W
MA3NN7NNN08FW,MA,C,3,M,N,Y,N,K,7,N,N,N,N,N,N,8,F,W
MA3NN7NNN16FW,MA,C,3,M,N,Y,N,K,7,N,N,N,N,N,N,16,F,W
MA3NN7NNN32FW,MA,C,3,M,N,Y,N,K,7,N,N,N,N,N,N,32,F,W
MA3NN7NNN64FW,MA,C,3,M,N,Y,N,K,7,N,N,N,N,N,N,64,F,W
MA3NN7NNNFFFW,MA,C,3,M,N,Y,N,K,7,N,N,N,N,N,N,100,F,W
MA46NNNNN02FW,MA,C,4,M,6,Y,N,K,N,N,N,N,N,N,N,2,F,W
MA46NNNNN04FW,MA,C,4,M,6,Y,N,K,N,N,N,N,N,N,N,4,F,W
MA46NNNNN08FW,MA,C,4,M,6,Y,N,K,N,N,N,N,N,N,N,8,F,W
MA46NNNNN16FW,MA,C,4,M,6,Y,N,K,N,N,N,N,N,N,N,16,F,W
MA46NNNNN32FW,MA,C,4,M,6,Y,N,K,N,N,N,N,N,N,N,32,F,W
MA46NNNNN64FW,MA,C,4,M,6,Y,N,K,N,N,N,N,N,N,N,64,F,W
MA46NNNNNFFFW,MA,C,4,M,6,Y,N,K,N,N,N,N,N,N,N,100,F,W
MA4N6NNNN02FW,MA,C,4,M,N,Y,6,K,N,N,N,N,N,N,N,2,F,W
MA4N6NNNN04FW,MA,C,4,M,N,Y,6,K,N,N,N,N,N,N,N,4,F,W
MA4N6NNNN08FW,MA,C,4,M,N,Y,6,K,N,N,N,N,N,N,N,8,F,W
MA4N6NNNN16FW,MA,C,4,M,N,Y,6,K,N,N,N,N,N,N,N,16,F,W
MA4N6NNNN32FW,MA,C,4,M,N,Y,6,K,N,N,N,N,N,N,N,32,F,W
MA4N6NNNN64FW,MA,C,4,M,N,Y,6,K,N,N,N,N,N,N,N,64,F,W
MA4N6NNNNFFFW,MA,C,4,M,N,Y,6,K,N,N,N,N,N,N,N,100,F,W
MA4NN6NNN02FW,MA,C,4,M,N,Y,N,K,6,N,N,N,N,N,N,2,F,W
MA4NN6NNN04FW,MA,C,4,M,N,Y,N,K,6,N,N,N,N,N,N,4,F,W
MA4NN6NNN08FW,MA,C,4,M,N,Y,N,K,6,N,N,N,N,N,N,8,F,W
MA4NN6NNN16FW,MA,C,4,M,N,Y,N,K,6,N,N,N,N,N,N,16,F,W
MA4NN6NNN32FW,MA,C,4,M,N,Y,N,K,6,N,N,N,N,N,N,32,F,W
MA4NN6NNN64FW,MA,C,4,M,N,Y,N,K,6,N,N,N,N,N,N,64,F,W
MA4NN6NNNFFFW,MA,C,4,M,N,Y,N,K,6,N,N,N,N,N,N,100,F,W
MA55NNNNN02FW,MA,C,5,M,5,Y,N,K,N,N,N,N,N,N,N,2,F,W
MA55NNNNN04FW,MA,C,5,M,5,Y,N,K,N,N,N,N,N,N,N,4,F,W
MA55NNNNN08FW,MA,C,5,M,5,Y,N,K,N,N,N,N,N,N,N,8,F,W
MA55NNNNN16FW,MA,C,5,M,5,Y,N,K,N,N,N,N,N,N,N,16,F,W
MA55NNNNN32FW,MA,C,5,M,5,Y,N,K,N,N,N,N,N,N,N,32,F,W
MA55NNNNN64FW,MA,C,5,M,5,Y,N,K,N,N,N,N,N,N,N,64,F,W
MA55NNNNNFFFW,MA,C,5,M,5,Y,N,K,N,N,N,N,N,N,N,100,F,W
MA5N5NNNN02FW,MA,C,5,M,N,Y,5,K,N,N,N,N,N,N,N,2,F,W
MA5N5NNNN04FW,MA,C,5,M,N,Y,5,K,N,N,N,N,N,N,N,4,F,W
MA5N5NNNN08FW,MA,C,5,M,N,Y,5,K,N,N,N,N,N,N,N,8,F,W
MA5N5NNNN16FW,MA,C,5,M,N,Y,5,K,N,N,N,N,N,N,N,16,F,W
MA5N5NNNN32FW,MA,C,5,M,N,Y,5,K,N,N,N,N,N,N,N,32,F,W
MA5N5NNNN64FW,MA,C,5,M,N,Y,5,K,N,N,N,N,N,N,N,64,F,W
MA5N5NNNNFFFW,MA,C,5,M,N,Y,5,K,N,N,N,N,N,N,N,100,F,W
MA5NN5NNN02FW,MA,C,5,M,N,Y,N,K,5,N,N,N,N,N,N,2,F,W
MA5NN5NNN04FW,MA,C,5,M,N,Y,N,K,5,N,N,N,N,N,N,4,F,W
MA5NN5NNN08FW,MA,C,5,M,N,Y,N,K,5,N,N,N,N,N,N,8,F,W
MA5NN5NNN16FW,MA,C,5,M,N,Y,N,K,5,N,N,N,N,N,N,16,F,W
MA5NN5NNN32FW,MA,C,5,M,N,Y,N,K,5,N,N,N,N,N,N,32,F,W
MA5NN5NNN64FW,MA,C,5,M,N,Y,N,K,5,N,N,N,N,N,N,64,F,W
MA5NN5NNNFFFW,MA,C,5,M,N,Y,N,K,5,N,N,N,N,N,N,100,F,W
MA64NNNNN02FW,MA,C,6,M,4,Y,N,K,N,N,N,N,N,N,N,2,F,W
MA64NNNNN04FW,MA,C,6,M,4,Y,N,K,N,N,N,N,N,N,N,4,F,W
MA64NNNNN08FW,MA,C,6,M,4,Y,N,K,N,N,N,N,N,N,N,8,F,W
MA64NNNNN16FW,MA,C,6,M,4,Y,N,K,N,N,N,N,N,N,N,16,F,W
MA64NNNNN32FW,MA,C,6,M,4,Y,N,K,N,N,N,N,N,N,N,32,F,W
MA64NNNNN64FW,MA,C,6,M,4,Y,N,K,N,N,N,N,N,N,N,64,F,W
MA64NNNNNFFFW,MA,C,6,M,4,Y,N,K,N,N,N,N,N,N,N,100,F,W
MA6N4NNNN02FW,MA,C,6,M,N,Y,4,K,N,N,N,N,N,N,N,2,F,W
MA6N4NNNN04FW,MA,C,6,M,N,Y,4,K,N,N,N,N,N,N,N,4,F,W
MA6N4NNNN08FW,MA,C,6,M,N,Y,4,K,N,N,N,N,N,N,N,8,F,W
MA6N4NNNN16FW,MA,C,6,M,N,Y,4,K,N,N,N,N,N,N,N,16,F,W
MA6N4NNNN32FW,MA,C,6,M,N,Y,4,K,N,N,N,N,N,N,N,32,F,W
MA6N4NNNN64FW,MA,C,6,M,N,Y,4,K,N,N,N,N,N,N,N,64,F,W
MA6N4NNNNFFFW,MA,C,6,M,N,Y,4,K,N,N,N,N,N,N,N,100,F,W
MA6NN4NNN02FW,MA,C,6,M,N,Y,N,K,4,N,N,N,N,N,N,2,F,W
MA6NN4NNN04FW,MA,C,6,M,N,Y,N,K,4,N,N,N,N,N,N,4,F,W
MA6NN4NNN08FW,MA,C,6,M,N,Y,N,K,4,N,N,N,N,N,N,8,F,W
MA6NN4NNN16FW,MA,C,6,M,N,Y,N,K,4,N,N,N,N,N,N,16,F,W
MA6NN4NNN32FW,MA,C,6,M,N,Y,N,K,4,N,N,N,N,N,N,32,F,W
MA6NN4NNN64FW,MA,C,6,M,N,Y,N,K,4,N,N,N,N,N,N,64,F,W
MA6NN4NNNFFFW,MA,C,6,M,N,Y,N,K,4,N,N,N,N,N,N,100,F,W
MA73NNNNN02FW,MA,C,7,M,3,Y,N,K,N,N,N,N,N,N,N,2,F,W
MA73NNNNN04FW,MA,C,7,M,3,Y,N,K,N,N,N,N,N,N,N,4,F,W
MA73NNNNN08FW,MA,C,7,M,3,Y,N,K,N,N,N,N,N,N,N,8,F,W
MA73NNNNN16FW,MA,C,7,M,3,Y,N,K,N,N,N,N,N,N,N,16,F,W
MA73NNNNN32FW,MA,C,7,M,3,Y,N,K,N,N,N,N,N,N,N,32,F,W
MA73NNNNN64FW,MA,C,7,M,3,Y,N,K,N,N,N,N,N,N,N,64,F,W
MA73NNNNNFFFW,MA,C,7,M,3,Y,N,K,N,N,N,N,N,N,N,100,F,W
MA7N3NNNN02FW,MA,C,7,M,N,Y,3,K,N,N,N,N,N,N,N,2,F,W
MA7N3NNNN04FW,MA,C,7,M,N,Y,3,K,N,N,N,N,N,N,N,4,F,W
MA7N3NNNN08FW,MA,C,7,M,N,Y,3,K,N,N,N,N,N,N,N,8,F,W
MA7N3NNNN16FW,MA,C,7,M,N,Y,3,K,N,N,N,N,N,N,N,16,F,W
MA7N3NNNN32FW,MA,C,7,M,N,Y,3,K,N,N,N,N,N,N,N,32,F,W
MA7N3NNNN64FW,MA,C,7,M,N,Y,3,K,N,N,N,N,N,N,N,64,F,W
MA7N3NNNNFFFW,MA,C,7,M,N,Y,3,K,N,N,N,N,N,N,N,100,F,W
MA7NN3NNN02FW,MA,C,7,M,N,Y,N,K,3,N,N,N,N,N,N,2,F,W
MA7NN3NNN04FW,MA,C,7,M,N,Y,N,K,3,N,N,N,N,N,N,4,F,W
MA7NN3NNN08FW,MA,C,7,M,N,Y,N,K,3,N,N,N,N,N,N,8,F,W
MA7NN3NNN16FW,MA,C,7,M,N,Y,N,K,3,N,N,N,N,N,N,16,F,W
MA7NN3NNN32FW,MA,C,7,M,N,Y,N,K,3,N,N,N,N,N,N,32,F,W
MA7NN3NNN64FW,MA,C,7,M,N,Y,N,K,3,N,N,N,N,N,N,64,F,W
MA7NN3NNNFFFW,MA,C,7,M,N,Y,N,K,3,N,N,N,N,N,N,100,F,W
MA82NNNNN02FW,MA,C,8,M,2,Y,N,K,N,N,N,N,N,N,N,2,F,W
MA82NNNNN04FW,MA,C,8,M,2,Y,N,K,N,N,N,N,N,N,N,4,F,W
MA82NNNNN08FW,MA,C,8,M,2,Y,N,K,N,N,N,N,N,N,N,8,F,W
MA82NNNNN16FW,MA,C,8,M,2,Y,N,K,N,N,N,N,N,N,N,16,F,W
MA82NNNNN32FW,MA,C,8,M,2,Y,N,K,N,N,N,N,N,N,N,32,F,W
MA82NNNNN64FW,MA,C,8,M,2,Y,N,K,N,N,N,N,N,N,N,64,F,W
MA82NNNNNFFFW,MA,C,8,M,2,Y,N,K,N,N,N,N,N,N,N,100,F,W
MA8N2NNNN02FW,MA,C,8,M,N,Y,2,K,N,N,N,N,N,N,N,2,F,W
MA8N2NNNN04FW,MA,C,8,M,N,Y,2,K,N,N,N,N,N,N,N,4,F,W
MA8N2NNNN08FW,MA,C,8,M,N,Y,2,K,N,N,N,N,N,N,N,8,F,W
MA8N2NNNN16FW,MA,C,8,M,N,Y,2,K,N,N,N,N,N,N,N,16,F,W
MA8N2NNNN32FW,MA,C,8,M,N,Y,2,K,N,N,N,N,N,N,N,32,F,W
MA8N2NNNN64FW,MA,C,8,M,N,Y,2,K,N,N,N,N,N,N,N,64,F,W
MA8N2NNNNFFFW,MA,C,8,M,N,Y,2,K,N,N,N,N,N,N,N,100,F,W
MA8NN2NNN02FW,MA,C,8,M,N,Y,N,K,2,N,N,N,N,N,N,2,F,W
MA8NN2NNN04FW,MA,C,8,M,N,Y,N,K,2,N,N,N,N,N,N,4,F,W
MA8NN2NNN08FW,MA,C,8,M,N,Y,N,K,2,N,N,N,N,N,N,8,F,W
MA8NN2NNN16FW,MA,C,8,M,N,Y,N,K,2,N,N,N,N,N,N,16,F,W
MA8NN2NNN32FW,MA,C,8,M,N,Y,N,K,2,N,N,N,N,N,N,32,F,W
MA8NN2NNN64FW,MA,C,8,M,N,Y,N,K,2,N,N,N,N,N,N,64,F,W
MA8NN2NNNFFFW,MA,C,8,M,N,Y,N,K,2,N,N,N,N,N,N,100,F,W
MA91NNNNN02FW,MA,C,9,M,1,Y,N,K,N,N,N,N,N,N,N,2,F,W
MA91NNNNN04FW,MA,C,9,M,1,Y,N,K,N,N,N,N,N,N,N,4,F,W
MA91NNNNN08FW,MA,C,9,M,1,Y,N,K,N,N,N,N,N,N,N,8,F,W
MA91NNNNN16FW,MA,C,9,M,1,Y,N,K,N,N,N,N,N,N,N,16,F,W
MA91NNNNN32FW,MA,C,9,M,1,Y,N,K,N,N,N,N,N,N,N,32,F,W
MA91NNNNN64FW,MA,C,9,M,1,Y,N,K,N,N,N,N,N,N,N,64,F,W
MA91NNNNNFFFW,MA,C,9,M,1,Y,N,K,N,N,N,N,N,N,N,100,F,W
MA9N1NNNN02FW,MA,C,9,M,N,Y,1,K,N,N,N,N,N,N,N,2,F,W
MA9N1NNNN04FW,MA,C,9,M,N,Y,1,K,N,N,N,N,N,N,N,4,F,W
MA9N1NNNN08FW,MA,C,9,M,N,Y,1,K,N,N,N,N,N,N,N,8,F,W
MA9N1NNNN16FW,MA,C,9,M,N,Y,1,K,N,N,N,N,N,N,N,16,F,W
MA9N1NNNN32FW,MA,C,9,M,N,Y,1,K,N,N,N,N,N,N,N,32,F,W
MA9N1NNNN64FW,MA,C,9,M,N,Y,1,K,N,N,N,N,N,N,N,64,F,W
MA9N1NNNNFFFW,MA,C,9,M,N,Y,1,K,N,N,N,N,N,N,N,100,F,W
MA9NN1NNN02FW,MA,C,9,M,N,Y,N,K,1,N,N,N,N,N,N,2,F,W
MA9NN1NNN04FW,MA,C,9,M,N,Y,N,K,1,N,N,N,N,N,N,4,F,W
MA9NN1NNN08FW,MA,C,9,M,N,Y,N,K,1,N,N,N,N,N,N,8,F,W
MA9NN1NNN16FW,MA,C,9,M,N,Y,N,K,1,N,N,N,N,N,N,16,F,W
MA9NN1NNN32FW,MA,C,9,M,N,Y,N,K,1,N,N,N,N,N,N,32,F,W
MA9NN1NNN64FW,MA,C,9,M,N,Y,N,K,1,N,N,N,N,N,N,64,F,W
MA9NN1NNNFFFW,MA,C,9,M,N,Y,N,K,1,N,N,N,N,N,N,100,F,W
MAFNNNNNN02FW,MA,C,F,M,N,Y,N,K,N,N,N,N,N,N,N,2,F,W
MAFNNNNNN04FW,MA,C,F,M,N,Y,N,K,N,N,N,N,N,N,N,4,F,W
MAFNNNNNN08FW,MA,C,F,M,N,Y,N,K,N,N,N,N,N,N,N,8,F,W
MAFNNNNNN10FW,MA,C,F,M,N,Y,N,K,N,N,N,N,N,N,N,10,F,W
MAFNNNNNN16FW,MA,C,F,M,N,Y,N,K,N,N,N,N,N,N,N,16,F,W
MAFNNNNNN20FW,MA,C,F,M,N,Y,N,K,N,N,N,N,N,N,N,20,F,W
MAFNNNNNN30FW,MA,C,F,M,N,Y,N,K,N,N,N,N,N,N,N,30,F,W
MAFNNNNNN32FW,MA,C,F,M,N,Y,N,K,N,N,N,N,N,N,N,32,F,W
MAFNNNNNN40FW,MA,C,F,M,N,Y,N,K,N,N,N,N,N,N,N,40,F,W
MAFNNNNNN50FW,MA,C,F,M,N,Y,N,K,N,N,N,N,N,N,N,50,F,W
MAFNNNNNN60FW,MA,C,F,M,N,Y,N,K,N,N,N,N,N,N,N,60,F,W
MAFNNNNNN64FW,MA,C,F,M,N,Y,N,K,N,N,N,N,N,N,N,64,F,W
MAFNNNNNN70FW,MA,C,F,M,N,Y,N,K,N,N,N,N,N,N,N,70,F,W
MAFNNNNNN80FW,MA,C,F,M,N,Y,N,K,N,N,N,N,N,N,N,80,F,W
MAFNNNNNN90FW,MA,C,F,M,N,Y,N,K,N,N,N,N,N,N,N,90,F,W
MAFNNNNNNFFFW,MA,C,F,M,N,Y,N,K,N,N,N,N,N,N,N,100,F,W
MAN19NNNN02FW,MA,C,N,M,1,Y,9,K,N,N,N,N,N,N,N,2,F,W
MAN19NNNN04FW,MA,C,N,M,1,Y,9,K,N,N,N,N,N,N,N,4,F,W
MAN19NNNN08FW,MA,C,N,M,1,Y,9,K,N,N,N,N,N,N,N,8,F,W
MAN19NNNN16FW,MA,C,N,M,1,Y,9,K,N,N,N,N,N,N,N,16,F,W
MAN19NNNN32FW,MA,C,N,M,1,Y,9,K,N,N,N,N,N,N,N,32,F,W
MAN19NNNN64FW,MA,C,N,M,1,Y,9,K,N,N,N,N,N,N,N,64,F,W
MAN19NNNNFFFW,MA,C,N,M,1,Y,9,K,N,N,N,N,N,N,N,100,F,W
MAN1N9NNN02FW,MA,C,N,M,1,Y,N,K,9,N,N,N,N,N,N,2,F,W
MAN1N9NNN04FW,MA,C,N,M,1,Y,N,K,9,N,N,N,N,N,N,4,F,W
MAN1N9NNN08FW,MA,C,N,M,1,Y,N,K,9,N,N,N,N,N,N,8,F,W
MAN1N9NNN16FW,MA,C,N,M,1,Y,N,K,9,N,N,N,N,N,N,16,F,W
MAN1N9NNN32FW,MA,C,N,M,1,Y,N,K,9,N,N,N,N,N,N,32,F,W
MAN1N9NNN64FW,MA,C,N,M,1,Y,N,K,9,N,N,N,N,N,N,64,F,W
MAN1N9NNNFFFW,MA,C,N,M,1,Y,N,K,9,N,N,N,N,N,N,100,F,W
MAN28NNNN02FW,MA,C,N,M,2,Y,8,K,N,N,N,N,N,N,N,2,F,W
