BCODE,BTYPE,COLOR1N,COLOR1P,COLOR2N,COLOR2P,COLOR3N,COLOR3P,COLOR4N,COLOR4P,COLOR5N,COLOR5P,COLOR6N,COLOR6P,COLOR7N,COLOR7P,INKMEDIUM,INKTYPE,PAPERTYPE
MAN28NNNN04FW,MA,C,N,M,2,Y,8,K,N,N,N,N,N,N,N,4,F,W
MAN28NNNN08FW,MA,C,N,M,2,Y,8,K,N,N,N,N,N,N,N,8,F,W
MAN28NNNN16FW,MA,C,N,M,2,Y,8,K,N,N,N,N,N,N,N,16,F,W
MAN28NNNN32FW,MA,C,N,M,2,Y,8,K,N,N,N,N,N,N,N,32,F,W
MAN28NNNN64FW,MA,C,N,M,2,Y,8,K,N,N,N,N,N,N,N,64,F,W
MAN28NNNNFFFW,MA,C,N,M,2,Y,8,K,N,N,N,N,N,N,N,100,F,W
MAN2N8NNN02FW,MA,C,N,M,2,Y,N,K,8,N,N,N,N,N,N,2,F,W
MAN2N8NNN04FW,MA,C,N,M,2,Y,N,K,8,N,N,N,N,N,N,4,F,W
MAN2N8NNN08FW,MA,C,N,M,2,Y,N,K,8,N,N,N,N,N,N,8,F,W
MAN2N8NNN16FW,MA,C,N,M,2,Y,N,K,8,N,N,N,N,N,N,16,F,W
MAN2N8NNN32FW,MA,C,N,M,2,Y,N,K,8,N,N,N,N,N,N,32,F,W
MAN2N8NNN64FW,MA,C,N,M,2,Y,N,K,8,N,N,N,N,N,N,64,F,W
MAN2N8NNNFFFW,MA,C,N,M,2,Y,N,K,8,N,N,N,N,N,N,100,F,W
MAN37NNNN02FW,MA,C,N,M,3,Y,7,K,N,N,N,N,N,N,N,2,F,W
MAN37NNNN04FW,MA,C,N,M,3,Y,7,K,N,N,N,N,N,N,N,4,F,W
MAN37NNNN08FW,MA,C,N,M,3,Y,7,K,N,N,N,N,N,N,N,8,F,W
MAN37NNNN16FW,MA,C,N,M,3,Y,7,K,N,N,N,N,N,N,N,16,F,W
MAN37NNNN32FW,MA,C,N,M,3,Y,7,K,N,N,N,N,N,N,N,32,F,W
MAN37NNNN64FW,MA,C,N,M,3,Y,7,K,N,N,N,N,N,N,N,64,F,W
MAN37NNNNFFFW,MA,C,N,M,3,Y,7,K,N,N,N,N,N,N,N,100,F,W
MAN3N7NNN02FW,MA,C,N,M,3,Y,N,K,7,N,N,N,N,N,N,2,F,W
MAN3N7NNN04FW,MA,C,N,M,3,Y,N,K,7,N,N,N,N,N,N,4,F,W
MAN3N7NNN08FW,MA,C,N,M,3,Y,N,K,7,N,N,N,N,N,N,8,F,W
MAN3N7NNN16FW,MA,C,N,M,3,Y,N,K,7,N,N,N,N,N,N,16,F,W
MAN3N7NNN32FW,MA,C,N,M,3,Y,N,K,7,N,N,N,N,N,N,32,F,W
MAN3N7NNN64FW,MA,C,N,M,3,Y,N,K,7,N,N,N,N,N,N,64,F,W
MAN3N7NNNFFFW,MA,C,N,M,3,Y,N,K,7,N,N,N,N,N,N,100,F,W
MAN46NNNN02FW,MA,C,N,M,4,Y,6,K,N,N,N,N,N,N,N,2,F,W
MAN46NNNN04FW,MA,C,N,M,4,Y,6,K,N,N,N,N,N,N,N,4,F,W
MAN46NNNN08FW,MA,C,N,M,4,Y,6,K,N,N,N,N,N,N,N,8,F,W
MAN46NNNN16FW,MA,C,N,M,4,Y,6,K,N,N,N,N,N,N,N,16,F,W
MAN46NNNN32FW,MA,C,N,M,4,Y,6,K,N,N,N,N,N,N,N,32,F,W
MAN46NNNN64FW,MA,C,N,M,4,Y,6,K,N,N,N,N,N,N,N,64,F,W
MAN46NNNNFFFW,MA,C,N,M,4,Y,6,K,N,N,N,N,N,N,N,100,F,W
MAN4N6NNN02FW,MA,C,N,M,4,Y,N,K,6,N,N,N,N,N,N,2,F,W
MAN4N6NNN04FW,MA,C,N,M,4,Y,N,K,6,N,N,N,N,N,N,4,F,W
MAN4N6NNN08FW,MA,C,N,M,4,Y,N,K,6,N,N,N,N,N,N,8,F,W
MAN4N6NNN16FW,MA,C,N,M,4,Y,N,K,6,N,N,N,N,N,N,16,F,W
MAN4N6NNN32FW,MA,C,N,M,4,Y,N,K,6,N,N,N,N,N,N,32,F,W
MAN4N6NNN64FW,MA,C,N,M,4,Y,N,K,6,N,N,N,N,N,N,64,F,W
MAN4N6NNNFFFW,MA,C,N,M,4,Y,N,K,6,N,N,N,N,N,N,100,F,W
MAN55NNNN02FW,MA,C,N,M,5,Y,5,K,N,N,N,N,N,N,N,2,F,W
MAN55NNNN04FW,MA,C,N,M,5,Y,5,K,N,N,N,N,N,N,N,4,F,W
MAN55NNNN08FW,MA,C,N,M,5,Y,5,K,N,N,N,N,N,N,N,8,F,W
MAN55NNNN16FW,MA,C,N,M,5,Y,5,K,N,N,N,N,N,N,N,16,F,W
MAN55NNNN32FW,MA,C,N,M,5,Y,5,K,N,N,N,N,N,N,N,32,F,W
MAN55NNNN64FW,MA,C,N,M,5,Y,5,K,N,N,N,N,N,N,N,64,F,W
MAN55NNNNFFFW,MA,C,N,M,5,Y,5,K,N,N,N,N,N,N,N,100,F,W
MAN5N5NNN02FW,MA,C,N,M,5,Y,N,K,5,N,N,N,N,N,N,2,F,W
MAN5N5NNN04FW,MA,C,N,M,5,Y,N,K,5,N,N,N,N,N,N,4,F,W
MAN5N5NNN08FW,MA,C,N,M,5,Y,N,K,5,N,N,N,N,N,N,8,F,W
MAN5N5NNN16FW,MA,C,N,M,5,Y,N,K,5,N,N,N,N,N,N,16,F,W
MAN5N5NNN32FW,MA,C,N,M,5,Y,N,K,5,N,N,N,N,N,N,32,F,W
MAN5N5NNN64FW,MA,C,N,M,5,Y,N,K,5,N,N,N,N,N,N,64,F,W
MAN5N5NNNFFFW,MA,C,N,M,5,Y,N,K,5,N,N,N,N,N,N,100,F,W
MAN64NNNN02FW,MA,C,N,M,6,Y,4,K,N,N,N,N,N,N,N,2,F,W
MAN64NNNN04FW,MA,C,N,M,6,Y,4,K,N,N,N,N,N,N,N,4,F,W
MAN64NNNN08FW,MA,C,N,M,6,Y,4,K,N,N,N,N,N,N,N,8,F,W
MAN64NNNN16FW,MA,C,N,M,6,Y,4,K,N,N,N,N,N,N,N,16,F,W
MAN64NNNN32FW,MA,C,N,M,6,Y,4,K,N,N,N,N,N,N,N,32,F,W
MAN64NNNN64FW,MA,C,N,M,6,Y,4,K,N,N,N,N,N,N,N,64,F,W
MAN64NNNNFFFW,MA,C,N,M,6,Y,4,K,N,N,N,N,N,N,N,100,F,W
MAN6N4NNN02FW,MA,C,N,M,6,Y,N,K,4,N,N,N,N,N,N,2,F,W
MAN6N4NNN04FW,MA,C,N,M,6,Y,N,K,4,N,N,N,N,N,N,4,F,W
MAN6N4NNN08FW,MA,C,N,M,6,Y,N,K,4,N,N,N,N,N,N,8,F,W
MAN6N4NNN16FW,MA,C,N,M,6,Y,N,K,4,N,N,N,N,N,N,16,F,W
MAN6N4NNN32FW,MA,C,N,M,6,Y,N,K,4,N,N,N,N,N,N,32,F,W
MAN6N4NNN64FW,MA,C,N,M,6,Y,N,K,4,N,N,N,N,N,N,64,F,W
MAN6N4NNNFFFW,MA,C,N,M,6,Y,N,K,4,N,N,N,N,N,N,100,F,W
MAN73NNNN02FW,MA,C,N,M,7,Y,3,K,N,N,N,N,N,N,N,2,F,W
MAN73NNNN04FW,MA,C,N,M,7,Y,3,K,N,N,N,N,N,N,N,4,F,W
MAN73NNNN08FW,MA,C,N,M,7,Y,3,K,N,N,N,N,N,N,N,8,F,W
MAN73NNNN16FW,MA,C,N,M,7,Y,3,K,N,N,N,N,N,N,N,16,F,W
MAN73NNNN32FW,MA,C,N,M,7,Y,3,K,N,N,N,N,N,N,N,32,F,W
MAN73NNNN64FW,MA,C,N,M,7,Y,3,K,N,N,N,N,N,N,N,64,F,W
MAN73NNNNFFFW,MA,C,N,M,7,Y,3,K,N,N,N,N,N,N,N,100,F,W
MAN7N3NNN02FW,MA,C,N,M,7,Y,N,K,3,N,N,N,N,N,N,2,F,W
MAN7N3NNN04FW,MA,C,N,M,7,Y,N,K,3,N,N,N,N,N,N,4,F,W
MAN7N3NNN08FW,MA,C,N,M,7,Y,N,K,3,N,N,N,N,N,N,8,F,W
MAN7N3NNN16FW,MA,C,N,M,7,Y,N,K,3,N,N,N,N,N,N,16,F,W
MAN7N3NNN32FW,MA,C,N,M,7,Y,N,K,3,N,N,N,N,N,N,32,F,W
MAN7N3NNN64FW,MA,C,N,M,7,Y,N,K,3,N,N,N,N,N,N,64,F,W
MAN7N3NNNFFFW,MA,C,N,M,7,Y,N,K,3,N,N,N,N,N,N,100,F,W
MAN82NNNN02FW,MA,C,N,M,8,Y,2,K,N,N,N,N,N,N,N,2,F,W
MAN82NNNN04FW,MA,C,N,M,8,Y,2,K,N,N,N,N,N,N,N,4,F,W
MAN82NNNN08FW,MA,C,N,M,8,Y,2,K,N,N,N,N,N,N,N,8,F,W
MAN82NNNN16FW,MA,C,N,M,8,Y,2,K,N,N,N,N,N,N,N,16,F,W
MAN82NNNN32FW,MA,C,N,M,8,Y,2,K,N,N,N,N,N,N,N,32,F,W
MAN82NNNN64FW,MA,C,N,M,8,Y,2,K,N,N,N,N,N,N,N,64,F,W
MAN82NNNNFFFW,MA,C,N,M,8,Y,2,K,N,N,N,N,N,N,N,100,F,W
MAN8N2NNN02FW,MA,C,N,M,8,Y,N,K,2,N,N,N,N,N,N,2,F,W
MAN8N2NNN04FW,MA,C,N,M,8,Y,N,K,2,N,N,N,N,N,N,4,F,W
MAN8N2NNN08FW,MA,C,N,M,8,Y,N,K,2,N,N,N,N,N,N,8,F,W
MAN8N2NNN16FW,MA,C,N,M,8,Y,N,K,2,N,N,N,N,N,N,16,F,W
MAN8N2NNN32FW,MA,C,N,M,8,Y,N,K,2,N,N,N,N,N,N,32,F,W
MAN8N2NNN64FW,MA,C,N,M,8,Y,N,K,2,N,N,N,N,N,N,64,F,W
MAN8N2NNNFFFW,MA,C,N,M,8,Y,N,K,2,N,N,N,N,N,N,100,F,W
MAN91NNNN02FW,MA,C,N,M,9,Y,1,K,N,N,N,N,N,N,N,2,F,W
MAN91NNNN04FW,MA,C,N,M,9,Y,1,K,N,N,N,N,N,N,N,4,F,W
MAN91NNNN08FW,MA,C,N,M,9,Y,1,K,N,N,N,N,N,N,N,8,F,W
MAN91NNNN16FW,MA,C,N,M,9,Y,1,K,N,N,N,N,N,N,N,16,F,W
MAN91NNNN32FW,MA,C,N,M,9,Y,1,K,N,N,N,N,N,N,N,32,F,W
MAN91NNNN64FW,MA,C,N,M,9,Y,1,K,N,N,N,N,N,N,N,64,F,W
MAN91NNNNFFFW,MA,C,N,M,9,Y,1,K,N,N,N,N,N,N,N,100,F,W
MAN9N1NNN02FW,MA,C,N,M,9,Y,N,K,1,N,N,N,N,N,N,2,F,W
MAN9N1NNN04FW,MA,C,N,M,9,Y,N,K,1,N,N,N,N,N,N,4,F,W
MAN9N1NNN08FW,MA,C,N,M,9,Y,N,K,1,N,N,N,N,N,N,8,F,W
MAN9N1NNN16FW,MA,C,N,M,9,Y,N,K,1,N,N,N,N,N,N,16,F,W
MAN9N1NNN32FW,MA,C,N,M,9,Y,N,K,1,N,N,N,N,N,N,32,F,W
MAN9N1NNN64FW,MA,C,N,M,9,Y,N,K,1,N,N,N,N,N,N,64,F,W
MAN9N1NNNFFFW,MA,C,N,M,9,Y,N,K,1,N,N,N,N,N,N,100,F,W
MANFNNNNN02FW,MA,C,N,M,F,Y,N,K,N,N,N,N,N,N,N,2,F,W
MANFNNNNN04FW,MA,C,N,M,F,Y,N,K,N,N,N,N,N,N,N,4,F,W
MANFNNNNN08FW,MA,C,N,M,F,Y,N,K,N,N,N,N,N,N,N,8,F,W
MANFNNNNN10FW,MA,C,N,M,F,Y,N,K,N,N,N,N,N,N,N,10,F,W
MANFNNNNN16FW,MA,C,N,M,F,Y,N,K,N,N,N,N,N,N,N,16,F,W
MANFNNNNN20FW,MA,C,N,M,F,Y,N,K,N,N,N,N,N,N,N,20,F,W
MANFNNNNN30FW,MA,C,N,M,F,Y,N,K,N,N,N,N,N,N,N,30,F,W
MANFNNNNN32FW,MA,C,N,M,F,Y,N,K,N,N,N,N,N,N,N,32,F,W
MANFNNNNN40FW,MA,C,N,M,F,Y,N,K,N,N,N,N,N,N,N,40,F,W
MANFNNNNN50FW,MA,C,N,M,F,Y,N,K,N,N,N,N,N,N,N,50,F,W
MANFNNNNN60FW,MA,C,N,M,F,Y,N,K,N,N,N,N,N,N,N,60,F,W
MANFNNNNN64FW,MA,C,N,M,F,Y,N,K,N,N,N,N,N,N,N,64,F,W
MANFNNNNN70FW,MA,C,N,M,F,Y,N,K,N,N,N,N,N,N,N,70,F,W
MANFNNNNN80FW,MA,C,N,M,F,Y,N,K,N,N,N,N,N,N,N,80,F,W
MANFNNNNN90FW,MA,C,N,M,F,Y,N,K,N,N,N,N,N,N,N,90,F,W
MANFNNNNNFFFW,MA,C,N,M,F,Y,N,K,N,N,N,N,N,N,N,100,F,W
MANN19NNN02FW,MA,C,N,M,N,Y,1,K,9,N,N,N,N,N,N,2,F,W
MANN19NNN04FW,MA,C,N,M,N,Y,1,K,9,N,N,N,N,N,N,4,F,W
MANN19NNN08FW,MA,C,N,M,N,Y,1,K,9,N,N,N,N,N,N,8,F,W
MANN19NNN16FW,MA,C,N,M,N,Y,1,K,9,N,N,N,N,N,N,16,F,W
MANN19NNN32FW,MA,C,N,M,N,Y,1,K,9,N,N,N,N,N,N,32,F,W
MANN19NNN64FW,MA,C,N,M,N,Y,1,K,9,N,N,N,N,N,N,64,F,W
MANN19NNNFFFW,MA,C,N,M,N,Y,1,K,9,N,N,N,N,N,N,100,F,W
MANN28NNN02FW,MA,C,N,M,N,Y,2,K,8,N,N,N,N,N,N,2,F,W
MANN28NNN04FW,MA,C,N,M,N,Y,2,K,8,N,N,N,N,N,N,4,F,W
MANN28NNN08FW,MA,C,N,M,N,Y,2,K,8,N,N,N,N,N,N,8,F,W
MANN28NNN16FW,MA,C,N,M,N,Y,2,K,8,N,N,N,N,N,N,16,F,W
MANN28NNN32FW,MA,C,N,M,N,Y,2,K,8,N,N,N,N,N,N,32,F,W
MANN28NNN64FW,MA,C,N,M,N,Y,2,K,8,N,N,N,N,N,N,64,F,W
MANN28NNNFFFW,MA,C,N,M,N,Y,2,K,8,N,N,N,N,N,N,100,F,W
MANN37NNN02FW,MA,C,N,M,N,Y,3,K,7,N,N,N,N,N,N,2,F,W
MANN37NNN04FW,MA,C,N,M,N,Y,3,K,7,N,N,N,N,N,N,4,F,W
MANN37NNN08FW,MA,C,N,M,N,Y,3,K,7,N,N,N,N,N,N,8,F,W
MANN37NNN16FW,MA,C,N,M,N,Y,3,K,7,N,N,N,N,N,N,16,F,W
MANN37NNN32FW,MA,C,N,M,N,Y,3,K,7,N,N,N,N,N,N,32,F,W
MANN37NNN64FW,MA,C,N,M,N,Y,3,K,7,N,N,N,N,N,N,64,F,W
MANN37NNNFFFW,MA,C,N,M,N,Y,3,K,7,N,N,N,N,N,N,100,F,W
MANN46NNN02FW,MA,C,N,M,N,Y,4,K,6,N,N,N,N,N,N,2,F,W
MANN46NNN04FW,MA,C,N,M,N,Y,4,K,6,N,N,N,N,N,N,4,F,W
MANN46NNN08FW,MA,C,N,M,N,Y,4,K,6,N,N,N,N,N,N,8,F,W
MANN46NNN16FW,MA,C,N,M,N,Y,4,K,6,N,N,N,N,N,N,16,F,W
MANN46NNN32FW,MA,C,N,M,N,Y,4,K,6,N,N,N,N,N,N,32,F,W
MANN46NNN64FW,MA,C,N,M,N,Y,4,K,6,N,N,N,N,N,N,64,F,W
MANN46NNNFFFW,MA,C,N,M,N,Y,4,K,6,N,N,N,N,N,N,100,F,W
MANN55NNN02FW,MA,C,N,M,N,Y,5,K,5,N,N,N,N,N,N,2,F,W
MANN55NNN04FW,MA,C,N,M,N,Y,5,K,5,N,N,N,N,N,N,4,F,W
MANN55NNN08FW,MA,C,N,M,N,Y,5,K,5,N,N,N,N,N,N,8,F,W
MANN55NNN16FW,MA,C,N,M,N,Y,5,K,5,N,N,N,N,N,N,16,F,W
MANN55NNN32FW,MA,C,N,M,N,Y,5,K,5,N,N,N,N,N,N,32,F,W
MANN55NNN64FW,MA,C,N,M,N,Y,5,K,5,N,N,N,N,N,N,64,F,W
MANN55NNNFFFW,MA,C,N,M,N,Y,5,K,5,N,N,N,N,N,N,100,F,W
MANN64NNN02FW,MA,C,N,M,N,Y,6,K,4,N,N,N,N,N,N,2,F,W
MANN64NNN04FW,MA,C,N,M,N,Y,6,K,4,N,N,N,N,N,N,4,F,W
MANN64NNN08FW,MA,C,N,M,N,Y,6,K,4,N,N,N,N,N,N,8,F,W
MANN64NNN16FW,MA,C,N,M,N,Y,6,K,4,N,N,N,N,N,N,16,F,W
MANN64NNN32FW,MA,C,N,M,N,Y,6,K,4,N,N,N,N,N,N,32,F,W
MANN64NNN64FW,MA,C,N,M,N,Y,6,K,4,N,N,N,N,N,N,64,F,W
MANN64NNNFFFW,MA,C,N,M,N,Y,6,K,4,N,N,N,N,N,N,100,F,W
MANN73NNN02FW,MA,C,N,M,N,Y,7,K,3,N,N,N,N,N,N,2,F,W
MANN73NNN04FW,MA,C,N,M,N,Y,7,K,3,N,N,N,N,N,N,4,F,W
MANN73NNN08FW,MA,C,N,M,N,Y,7,K,3,N,N,N,N,N,N,8,F,W
MANN73NNN16FW,MA,C,N,M,N,Y,7,K,3,N,N,N,N,N,N,16,F,W
MANN73NNN32FW,MA,C,N,M,N,Y,7,K,3,N,N,N,N,N,N,32,F,W
MANN73NNN64FW,MA,C,N,M,N,Y,7,K,3,N,N,N,N,N,N,64,F,W
MANN73NNNFFFW,MA,C,N,M,N,Y,7,K,3,N,N,N,N,N,N,100,F,W
MANN82NNN02FW,MA,C,N,M,N,Y,8,K,2,N,N,N,N,N,N,2,F,W
MANN82NNN04FW,MA,C,N,M,N,Y,8,K,2,N,N,N,N,N,N,4,F,W
MANN82NNN08FW,MA,C,N,M,N,Y,8,K,2,N,N,N,N,N,N,8,F,W
MANN82NNN16FW,MA,C,N,M,N,Y,8,K,2,N,N,N,N,N,N,16,F,W
MANN82NNN32FW,MA,C,N,M,N,Y,8,K,2,N,N,N,N,N,N,32,F,W
MANN82NNN64FW,MA,C,N,M,N,Y,8,K,2,N,N,N,N,N,N,64,F,W
MANN82NNNFFFW,MA,C,N,M,N,Y,8,K,2,N,N,N,N,N,N,100,F,W
MANN91NNN02FW,MA,C,N,M,N,Y,9,K,1,N,N,N,N,N,N,2,F,W
MANN91NNN04FW,MA,C,N,M,N,Y,9,K,1,N,N,N,N,N,N,4,F,W
MANN91NNN08FW,MA,C,N,M,N,Y,9,K,1,N,N,N,N,N,N,8,F,W
MANN91NNN16FW,MA,C,N,M,N,Y,9,K,1,N,N,N,N,N,N,16,F,W
MANN91NNN32FW,MA,C,N,M,N,Y,9,K,1,N,N,N,N,N,N,32,F,W
MANN91NNN64FW,MA,C,N,M,N,Y,9,K,1,N,N,N,N,N,N,64,F,W
MANN91NNNFFFW,MA,C,N,M,N,Y,9,K,1,N,N,N,N,N,N,100,F,W
MANNFNNNN02FW,MA,C,N,M,N,Y,F,K,N,N,N,N,N,N,N,2,F,W
MANNFNNNN04FW,MA,C,N,M,N,Y,F,K,N,N,N,N,N,N,N,4,F,W
MANNFNNNN08FW,MA,C,N,M,N,Y,F,K,N,N,N,N,N,N,N,8,F,W
MANNFNNNN10FW,MA,C,N,M,N,Y,F,K,N,N,N,N,N,N,N,10,F,W
MANNFNNNN16FW,MA,C,N,M,N,Y,F,K,N,N,N,N,N,N,N,16,F,W
MANNFNNNN20FW,MA,C,N,M,N,Y,F,K,N,N,N,N,N,N,N,20,F,W
MANNFNNNN30FW,MA,C,N,M,N,Y,F,K,N,N,N,N,N,N,N,30,F,W
MANNFNNNN32FW,MA,C,N,M,N,Y,F,K,N,N,N,N,N,N,N,32,F,W
MANNFNNNN40FW,MA,C,N,M,N,Y,F,K,N,N,N,N,N,N,N,40,F,W
MANNFNNNN50FW,MA,C,N,M,N,Y,F,K,N,N,N,N,N,N,N,50,F,W
MANNFNNNN60FW,MA,C,N,M,N,Y,F,K,N,N,N,N,N,N,N,60,F,W
MANNFNNNN64FW,MA,C,N,M,N,Y,F,K,N,N,N,N,N,N,N,64,F,W
MANNFNNNN70FW,MA,C,N,M,N,Y,F,K,N,N,N,N,N,N,N,70,F,W
MANNFNNNN80FW,MA,C,N,M,N,Y,F,K,N,N,N,N,N,N,N,80,F,W
MANNFNNNN90FW,MA,C,N,M,N,Y,F,K,N,N,N,N,N,N,N,90,F,W
MANNFNNNNFFFW,MA,C,N,M,N,Y,F,K,N,N,N,N,N,N,N,100,F,W
MANNNFNNN02FW,MA,C,N,M,N,Y,N,K,F,N,N,N,N,N,N,2,F,W
MANNNFNNN04FW,MA,C,N,M,N,Y,N,K,F,N,N,N,N,N,N,4,F,W
MANNNFNNN08FW,MA,C,N,M,N,Y,N,K,F,N,N,N,N,N,N,8,F,W
MANNNFNNN10FW,MA,C,N,M,N,Y,N,K,F,N,N,N,N,N,N,10,F,W
MANNNFNNN16FW,MA,C,N,M,N,Y,N,K,F,N,N,N,N,N,N,16,F,W
MANNNFNNN20FW,MA,C,N,M,N,Y,N,K,F,N,N,N,N,N,N,20,F,W
MANNNFNNN30FW,MA,C,N,M,N,Y,N,K,F,N,N,N,N,N,N,30,F,W
MANNNFNNN32FW,MA,C,N,M,N,Y,N,K,F,N,N,N,N,N,N,32,F,W
MANNNFNNN40FW,MA,C,N,M,N,Y,N,K,F,N,N,N,N,N,N,40,F,W
MANNNFNNN50FW,MA,C,N,M,N,Y,N,K,F,N,N,N,N,N,N,50,F,W
MANNNFNNN60FW,MA,C,N,M,N,Y,N,K,F,N,N,N,N,N,N,60,F,W
MANNNFNNN64FW,MA,C,N,M,N,Y,N,K,F,N,N,N,N,N,N,64,F,W
MANNNFNNN70FW,MA,C,N,M,N,Y,N,K,F,N,N,N,N,N,N,70,F,W
MANNNFNNN80FW,MA,C,N,M,N,Y,N,K,F,N,N,N,N,N,N,80,F,W
MANNNFNNN90FW,MA,C,N,M,N,Y,N,K,F,N,N,N,N,N,N,90,F,W
MANNNFNNNFFFW,MA,C,N,M,N,Y,N,K,F,N,N,N,N,N,N,100,F,W
MANNNNNNN00FW,MA,C,N,M,N,Y,N,K,N,N,N,N,N,N,N,0,F,W
